股票代码_Stkcd,日期_Date,收盘价_ClPr,总股数_Fullshr,流通股_Trdshr,月收益率_Monret,月无风险收益率_Monrfret,市盈率_PE,
000001,2000-01-28,18.5300,1551847092,1071634434,0.0619,0.001650,51.90
000001,2000-02-29,18.3200,1551847092,1071634434,-0.0113,0.001650,51.32
000001,2000-03-31,18.3700,1551847092,1071634434,0.0027,0.001650,51.46
000001,2000-04-28,19.0500,1551847092,1071634434,0.0370,0.001650,56.53
000001,2000-05-31,18.0000,1551847092,1071634434,-0.0551,0.001650,53.41
000001,2000-06-30,18.1300,1551847092,1071634434,0.0072,0.001650,53.80
000001,2000-07-31,18.5100,1551847092,1071634434,0.0210,0.001650,58.39
000001,2000-08-31,17.7500,1551847092,1071634434,-0.0411,0.001650,55.99
000001,2000-09-29,16.9600,1551847092,1071634434,-0.0445,0.001650,53.50
000001,2000-10-31,17.5500,1551847092,1071634434,0.0348,0.001650,54.59
000001,2000-11-30,15.4900,1945822149,1393124764,0.0094,0.001650,60.41
000001,2000-12-29,14.5200,1945822149,1393124764,-0.0626,0.001650,56.63
000001,2001-01-19,14.9800,1945822149,1393124764,0.0317,0.001650,57.62
000001,2001-02-28,14.0900,1945822149,1393124764,-0.0594,0.001650,54.19
000001,2001-03-30,16.2200,1945822149,1393124764,0.1512,0.001650,62.38
000001,2001-04-30,15.5300,1945822149,1393124764,-0.0425,0.001650,57.17
000001,2001-05-31,16.2000,1945822149,1393124764,0.0431,0.001650,59.64
000001,2001-06-29,15.3100,1945822149,1393124764,-0.0549,0.001650,56.36
000001,2001-07-31,13.8300,1945822149,1393124764,-0.0967,0.001650,48.82
000001,2001-08-31,12.7100,1945822149,1393124764,-0.0810,0.001650,44.87
000001,2001-09-28,12.7500,1945822149,1393124764,0.0031,0.001650,45.01
000001,2001-10-31,13.8100,1945822149,1409361965,0.0831,0.001650,55.99
000001,2001-11-30,13.4200,1945822149,1409361965,-0.0282,0.001650,54.41
000001,2001-12-31,12.2500,1945822149,1409361965,-0.0872,0.001650,49.67
000001,2002-01-31,10.5300,1945822149,1409361965,-0.1404,0.001650,50.14
000001,2002-02-28,10.1500,1945822149,1409361965,-0.0361,0.001586,48.33
000001,2002-03-29,11.0300,1945822149,1409361965,0.0867,0.001425,52.52
000001,2002-04-30,11.5000,1945822149,1409361965,0.0426,0.001425,46.56
000001,2002-05-31,11.1600,1945822149,1409361965,-0.0296,0.001425,45.18
000001,2002-06-28,15.0000,1945822149,1409361965,0.3441,0.001425,60.73
000001,2002-07-31,15.0100,1945822149,1409361965,0.0107,0.001425,58.86
000001,2002-08-30,15.4000,1945822149,1409361965,0.0260,0.001656,60.39
000001,2002-09-27,13.7700,1945822149,1409361965,-0.1058,0.001852,54.00
000001,2002-10-31,12.9500,1945822149,1409361965,-0.0595,0.001892,48.41
000001,2002-11-29,12.1000,1945822149,1409361965,-0.0656,0.001892,45.23
000001,2002-12-31,10.4900,1945822149,1409361965,-0.1331,0.001892,39.21
000001,2003-01-29,11.6300,1945822149,1409361965,0.1087,0.001892,52.86
000001,2003-02-28,11.2700,1945822149,1409361965,-0.0310,0.001892,51.23
000001,2003-03-31,11.7900,1945822149,1409361965,0.0461,0.001892,53.59
000001,2003-04-30,12.4300,1945822149,1409361965,0.0543,0.001886,60.78
000001,2003-05-30,12.5500,1945822149,1409361965,0.0097,0.001823,61.37
000001,2003-06-30,11.0900,1945822149,1409361965,-0.1163,0.001891,54.23
000001,2003-07-31,10.6100,1945822149,1409361965,-0.0433,0.001945,53.05
000001,2003-08-29,10.3300,1945822149,1409361965,-0.0264,0.001964,51.65
000001,2003-09-30,9.1700,1945822149,1409361965,-0.0978,0.002225,45.85
000001,2003-10-31,8.1400,1945822149,1409361965,-0.1123,0.002246,50.88
000001,2003-11-28,8.3800,1945822149,1409361965,0.0295,0.002251,52.38
000001,2003-12-31,8.5100,1945822149,1409361965,0.0155,0.002046,53.19
000001,2004-01-30,9.2800,1945822149,1409361965,0.0905,0.002046,58.00
000001,2004-02-27,10.3600,1945822149,1409361965,0.1164,0.001888,64.75
000001,2004-03-31,10.6600,1945822149,1409361965,0.0290,0.001682,66.63
000001,2004-04-30,9.3300,1945822149,1409361965,-0.1248,0.001776,48.85
000001,2004-05-31,9.6200,1945822149,1409361965,0.0311,0.002020,50.37
000001,2004-06-30,8.6000,1945822149,1409361965,-0.1060,0.002354,45.03
000001,2004-07-30,8.1100,1945822149,1409361965,-0.0570,0.002402,47.71
000001,2004-08-31,8.1600,1945822149,1409361965,0.0062,0.002377,48.00
000001,2004-09-30,8.1600,1945822149,1409361965,0.0000,0.002008,48.00
000001,2004-10-29,7.1700,1945822149,1409361965,-0.1213,0.002090,34.14
000001,2004-11-30,7.0500,1945822149,1409361965,-0.0167,0.002086,33.57
000001,2004-12-31,6.5900,1945822149,1409361965,-0.0652,0.002035,31.38
000001,2005-01-31,6.0600,1945822149,1409361965,-0.0804,0.002085,40.40
000001,2005-02-28,6.4800,1945822149,1409361965,0.0693,0.001960,43.20
000001,2005-03-31,5.2100,1945822149,1409361965,-0.1960,0.001454,34.73
000001,2005-04-29,6.2000,1945822149,1409361965,0.1900,0.000954,51.67
000001,2005-05-31,6.0100,1945822149,1409361965,-0.0306,0.000967,50.08
000001,2005-06-30,5.9300,1945822149,1409361965,-0.0133,0.000940,49.42
000001,2005-07-29,5.9300,1945822149,1409361965,0.0000,0.000952,74.13
000001,2005-08-31,6.2300,1945822149,1409361965,0.0506,0.000895,77.88
000001,2005-09-30,5.7600,1945822149,1409361965,-0.0754,0.000930,72.00
